Cement _component_1,Blast Furnace Slag _component_2,Fly Ash _component_3,Water_component_4,Superplasticizer_component_5,Coarse Aggregate_component_6,Fine Aggregate_component_7,Age_day,Concrete_compressive _strength
5.253842876446207,0.0,4.837867950107113,5.121580188047982,2.388762789235098,6.984716320118266,6.684486719854776,4.04305126783455,3.487986511734546
5.5254529391317835,0.0,4.571613402459248,5.261653382176445,1.840549633397487,6.856356715896137,6.7548371725574246,4.04305126783455,3.7047528032702264
5.368309738368072,0.0,5.165928178502291,5.076423034634259,2.5416019934645457,6.9513893160021984,6.650149674112825,4.04305126783455,3.9562312600924665
5.27658287440203,0.0,4.620058798481842,5.1428324637076415,2.1400661634962708,6.906754778648554,6.80550104494338,4.04305126783455,3.793014218845944
5.5310151306670585,0.0,4.78164132910387,5.267342562248606,1.916922612182061,6.9513893160021984,6.627115021319402,4.04305126783455,3.695606774863363
5.111987788356544,0.0,4.973971309724664,5.1047326174753715,0.0,6.91433359434226,6.804503649171663,4.61512051684126,3.6625354787743345
5.111987788356544,4.863680881139593,4.891100725401066,5.17105201550216,2.2082744135228043,6.914532263261161,6.616868075581408,4.61512051684126,4.0257087698319625
5.187385805840755,4.873669439023098,4.784152841516532,5.19794439240125,1.5260563034950492,6.9160210233991695,6.617135562543013,4.61512051684126,3.9316295350670645
5.126342101808226,4.874433672915854,4.864452783918174,5.173320876373351,2.174751721484161,6.915028762948635,6.616868075581408,4.61512051684126,4.001132180499922
5.155601064346442,2.681021528714291,5.155601064346442,5.061328408411774,1.62924053973028,6.915028762948635,6.753904554163877,4.61512051684126,3.6553226705850936
5.161924741642482,3.933784497209659,5.161924741642482,5.110782242701195,2.0149030205422647,6.9149294827301375,6.677712985976771,4.61512051684126,4.044103345785354
5.123963979403259,4.335982696172475,5.123963979403259,5.10594547390058,2.186051276738094,6.9160210233991695,6.647818066838915,4.61512051684126,4.057161771094385
5.163642463221435,4.547541073151455,5.080783053998338,5.155024196721561,2.3702437414678603,6.91592184164853,6.616868075581408,4.61512051684126,3.9500892062346025
5.253842876446207,0.0,4.837867950107113,5.121580188047982,2.388762789235098,6.984716320118266,6.684486719854776,4.61512051684126,3.542696943935855
5.5254529391317835,0.0,4.571613402459248,5.261653382176445,1.840549633397487,6.856356715896137,6.7548371725574246,4.61512051684126,3.741471904233107
5.368309738368072,0.0,5.165928178502291,5.076423034634259,2.5416019934645457,6.9513893160021984,6.650149674112825,4.61512051684126,3.988243031339555
5.27658287440203,0.0,4.620058798481842,5.1428324637076415,2.1400661634962708,6.906754778648554,6.80550104494338,4.61512051684126,3.8128654338949275
5.5310151306670585,0.0,4.78164132910387,5.267342562248606,1.916922612182061,6.9513893160021984,6.627115021319402,4.61512051684126,3.717223927123079
6.102558594613569,3.2188758248682006,4.382026634673881,5.093750200806762,2.533696813957432,6.875232087276577,6.569481420414296,3.367295829986474,4.060960118202517
6.102558594613569,3.2188758248682006,4.382026634673881,5.093750200806762,2.533696813957432,6.875232087276577,6.569481420414296,3.367295829986474,3.8159525366774125
6.102558594613569,3.2188758248682006,4.382026634673881,5.093750200806762,2.533696813957432,6.875232087276577,6.569481420414296,3.367295829986474,3.9516282600205055
6.102558594613569,3.2188758248682006,4.382026634673881,5.093750200806762,2.424802725718295,6.875232087276577,6.569481420414296,3.367295829986474,3.9961803134348695
6.102558594613569,3.2188758248682006,4.382026634673881,5.093750200806762,2.533696813957432,6.875232087276577,6.569481420414296,1.3862943611198906,3.5934692693092782
6.102558594613569,3.2188758248682006,4.382026634673881,5.093750200806762,2.533696813957432,6.875232087276577,6.569481420414296,1.3862943611198906,3.2588654730843594
6.102558594613569,3.2188758248682006,4.382026634673881,5.093750200806762,2.533696813957432,6.875232087276577,6.569481420414296,1.3862943611198906,3.192531849528599
6.102558594613569,3.2188758248682006,4.382026634673881,5.093750200806762,2.533696813957432,6.875232087276577,6.569481420414296,2.0794415416798357,3.9704805749997147
6.102558594613569,3.2188758248682006,4.382026634673881,5.093750200806762,2.533696813957432,6.875232087276577,6.569481420414296,2.0794415416798357,3.6640743351949654
6.102558594613569,3.2188758248682006,4.382026634673881,5.093750200806762,2.533696813957432,6.875232087276577,6.569481420414296,2.0794415416798357,3.696351468952637
6.102558594613569,3.2188758248682006,4.382026634673881,5.093750200806762,2.533696813957432,6.875232087276577,6.569481420414296,4.04305126783455,4.128262780425561
6.102558594613569,3.2188758248682006,4.382026634673881,5.093750200806762,2.533696813957432,6.875232087276577,6.569481420414296,4.04305126783455,4.045504396802627
6.102558594613569,3.2188758248682006,4.382026634673881,5.093750200806762,2.533696813957432,6.875232087276577,6.569481420414296,4.04305126783455,4.029806041084529
6.102558594613569,3.2188758248682006,4.382026634673881,5.093750200806762,2.424802725718295,6.875232087276577,6.569481420414296,4.04305126783455,4.021236090401462
5.961005339623274,3.044522437723423,4.553876891600541,5.062595033026967,2.72785282839839,6.844815479208263,6.740519359606223,3.367295829986474,3.9365204770285334
5.961005339623274,3.044522437723423,4.553876891600541,5.062595033026967,2.7013612129514133,6.844815479208263,6.740519359606223,3.367295829986474,3.8645120227570944
5.961005339623274,3.044522437723423,4.553876891600541,5.062595033026967,2.533696813957432,6.844815479208263,6.740519359606223,3.367295829986474,3.8645120227570944
5.961005339623274,3.044522437723423,4.553876891600541,5.062595033026967,2.72785282839839,6.844815479208263,6.740519359606223,1.3862943611198906,3.1675825304806504
5.961005339623274,3.044522437723423,4.553876891600541,5.062595033026967,2.7013612129514133,6.844815479208263,6.740519359606223,1.3862943611198906,3.277522020300934
5.961005339623274,3.044522437723423,4.553876891600541,5.062595033026967,2.533696813957432,6.844815479208263,6.740519359606223,1.3862943611198906,3.5771095532709265
5.961005339623274,3.044522437723423,4.553876891600541,5.062595033026967,2.72785282839839,6.844815479208263,6.740519359606223,2.0794415416798357,3.6333667441836774
5.961005339623274,3.044522437723423,4.553876891600541,5.062595033026967,2.7013612129514133,6.844815479208263,6.740519359606223,2.0794415416798357,3.8480176754522337
5.961005339623274,3.044522437723423,4.553876891600541,5.062595033026967,2.533696813957432,6.844815479208263,6.740519359606223,2.0794415416798357,3.7534960971999087
5.961005339623274,3.044522437723423,4.553876891600541,5.062595033026967,2.72785282839839,6.844815479208263,6.740519359606223,4.04305126783455,4.048998460455224
5.961005339623274,3.044522437723423,4.553876891600541,5.062595033026967,2.7013612129514133,6.844815479208263,6.740519359606223,4.04305126783455,3.891207865714226
5.961005339623274,3.044522437723423,4.553876891600541,5.062595033026967,2.533696813957432,6.844815479208263,6.740519359606223,4.04305126783455,4.134526351854933
5.87493073085203,2.995732273553991,4.584967478670572,4.983606621708336,2.6461747973841225,6.875232087276577,6.77078942390898,3.367295829986474,3.8073289343134804
5.87493073085203,2.995732273553991,4.584967478670572,4.983606621708336,2.5877640352277083,6.875232087276577,6.77078942390898,3.367295829986474,4.033355290595671
6.198478716492308,3.295836866004329,4.820281565605037,5.351858133476067,1.589235205116581,6.78332520060396,6.551080335043404,3.367295829986474,4.03512520256213
6.198478716492308,3.295836866004329,4.820281565605037,5.308267697401205,1.589235205116581,6.71295620067707,6.551080335043404,3.367295829986474,4.076180591594429
6.198478716492308,3.295836866004329,4.820281565605037,5.351858133476067,1.589235205116581,6.78332520060396,6.551080335043404,1.3862943611198906,3.281287084989598
6.198478716492308,3.295836866004329,4.820281565605037,5.351858133476067,1.589235205116581,6.78332520060396,6.551080335043404,2.0794415416798357,3.5406694269487495
6.198478716492308,3.295836866004329,4.820281565605037,5.351858133476067,1.589235205116581,6.78332520060396,6.551080335043404,4.04305126783455,4.104129862956897
6.198478716492308,3.295836866004329,4.820281565605037,5.308267697401205,1.589235205116581,6.71295620067707,6.551080335043404,1.3862943611198906,3.4193646856176043
6.198478716492308,3.295836866004329,4.820281565605037,5.308267697401205,1.589235205116581,6.71295620067707,6.551080335043404,2.0794415416798357,3.6615082573178044
6.198478716492308,3.295836866004329,4.820281565605037,5.308267697401205,1.589235205116581,6.71295620067707,6.551080335043404,4.04305126783455,4.140910031369422
6.052089168924417,3.1354942159291497,4.890349128221754,5.187385805840755,2.2512917986064953,6.71295620067707,6.621405651764134,3.367295829986474,4.143928062410929
6.052089168924417,3.1354942159291497,4.890349128221754,5.187385805840755,2.2512917986064953,6.78332520060396,6.621405651764134,1.3862943611198906,3.4968105458651015
6.052089168924417,3.1354942159291497,4.890349128221754,5.1298987149230735,2.2925347571405443,6.71295620067707,6.621405651764134,3.367295829986474,4.291828366755733
6.052089168924417,3.1354942159291497,4.890349128221754,5.187385805840755,2.2512917986064953,6.71295620067707,6.621405651764134,2.0794415416798357,3.6888794541139363
6.052089168924417,3.1354942159291497,4.890349128221754,5.187385805840755,2.2512917986064953,6.71295620067707,6.621405651764134,4.04305126783455,4.200204952921578
6.052089168924417,3.1354942159291497,4.890349128221754,5.1298987149230735,2.2925347571405443,6.71295620067707,6.621405651764134,1.3862943611198906,3.4998353515591547
6.052089168924417,3.1354942159291497,4.890349128221754,5.1298987149230735,2.2925347571405443,6.71295620067707,6.621405651764134,2.0794415416798357,3.720620339897999
6.052089168924417,3.1354942159291497,4.890349128221754,5.1298987149230735,2.2925347571405443,6.71295620067707,6.621405651764134,4.04305126783455,4.3222766302681075
5.313205979041787,2.4849066497880004,4.955827057601261,5.332718793265369,0.9932517730102834,6.849066282633458,6.687108607866515,3.367295829986474,3.134189016701007
5.313205979041787,2.4849066497880004,4.955827057601261,5.332718793265369,0.9932517730102834,6.849066282633458,6.687108607866515,1.3862943611198906,2.3841650799864684
5.313205979041787,2.4849066497880004,4.955827057601261,5.332718793265369,0.9932517730102834,6.849066282633458,6.687108607866515,2.0794415416798357,2.776954179749421
5.313205979041787,2.4849066497880004,4.955827057601261,5.332718793265369,0.9932517730102834,6.849066282633458,6.687108607866515,4.04305126783455,3.188416617383492
5.652489180268651,2.772588722239781,4.955827057601261,5.19295685089021,1.8718021769015913,6.736966958001855,6.687108607866515,3.367295829986474,3.8006444174447567
5.652489180268651,2.772588722239781,4.955827057601261,5.19295685089021,1.8718021769015913,6.736966958001855,6.687108607866515,1.3862943611198906,2.667228206581955
5.652489180268651,2.772588722239781,4.955827057601261,5.19295685089021,1.8718021769015913,6.736966958001855,6.687108607866515,2.0794415416798357,3.2240623515555007
5.652489180268651,2.772588722239781,4.955827057601261,5.19295685089021,1.8718021769015913,6.736966958001855,6.687108607866515,4.04305126783455,3.8181517898180757
5.886104031450156,2.995732273553991,4.955827057601261,5.043425116919247,2.4765384001174837,6.849066282633458,6.687108607866515,3.367295829986474,4.157945143631696
5.886104031450156,2.995732273553991,4.955827057601261,5.043425116919247,2.4765384001174837,6.849066282633458,6.687108607866515,3.367295829986474,4.102478062118823
5.886104031450156,2.995732273553991,4.955827057601261,5.043425116919247,2.4765384001174837,6.849066282633458,6.687108607866515,1.3862943611198906,3.2627013044082305
5.886104031450156,2.995732273553991,4.955827057601261,5.043425116919247,2.4765384001174837,6.849066282633458,6.687108607866515,1.3862943611198906,3.204371138665319
5.886104031450156,2.995732273553991,4.955827057601261,5.043425116919247,2.4765384001174837,6.849066282633458,6.687108607866515,2.0794415416798357,3.6041382256588457
5.886104031450156,2.995732273553991,4.955827057601261,5.043425116919247,2.4765384001174837,6.849066282633458,6.687108607866515,2.0794415416798357,3.6790816116338254
5.886104031450156,2.995732273553991,4.955827057601261,5.043425116919247,2.4765384001174837,6.849066282633458,6.687108607866515,4.04305126783455,4.244917420701475
5.886104031450156,2.995732273553991,4.955827057601261,5.043425116919247,2.4765384001174837,6.849066282633458,6.687108607866515,4.04305126783455,4.2162671661789055
6.07993319509559,0.0,0.0,5.389071729816501,0.0,6.73268735089949,6.580222961930396,3.367295829986474,3.2128577525426376
5.66988092298052,0.0,0.0,5.262690188904886,0.0,6.818049365897644,6.7982751783633155,4.51085950651685,3.4986265269937014
5.66988092298052,0.0,0.0,5.262690188904886,0.0,6.818049365897644,6.7982751783633155,1.3862943611198906,2.5376572151735295
5.976350909297934,0.0,0.0,5.262690188904886,0.0,6.847580555946067,6.667719859997709,1.3862943611198906,3.005682604407159
5.976350909297934,0.0,0.0,5.262690188904886,0.0,6.847580555946067,6.667719859997709,4.51085950651685,3.9090184964078474
5.976350909297934,0.0,0.0,5.262690188904886,0.0,6.847580555946067,6.667719859997709,3.367295829986474,3.703768066607687
6.175867270105761,0.0,0.0,5.262690188904886,0.0,6.842896706633641,6.569761885988985,3.367295829986474,3.8053282667571833
6.175867270105761,0.0,0.0,5.262690188904886,0.0,6.842896706633641,6.569761885988985,2.0794415416798357,3.571502585960364
6.175867270105761,0.0,0.0,5.262690188904886,0.0,6.842896706633641,6.569761885988985,4.51085950651685,4.013134506796558
6.175867270105761,0.0,0.0,5.262690188904886,0.0,6.842896706633641,6.569761885988985,1.3862943611198906,3.2347491740244907
5.811140992976701,0.0,0.0,5.262690188904886,0.0,6.837547383938641,6.73767844860462,1.3862943611198906,2.810606789427302
5.545177444479562,0.0,0.0,5.262690188904886,0.0,6.792119935383212,6.852242569051878,4.51085950651685,3.1293886583666644
5.545177444479562,0.0,0.0,5.262690188904886,0.0,6.792119935383212,6.852242569051878,2.0794415416798357,2.4176979000945504
5.66988092298052,0.0,0.0,5.262690188904886,0.0,6.818049365897644,6.7982751783633155,2.0794415416798357,2.747270914255491
5.545177444479562,0.0,0.0,5.262690188904886,0.0,6.792119935383212,6.852242569051878,3.367295829986474,2.9831534913471307
5.811140992976701,0.0,0.0,5.262690188904886,0.0,6.837547383938641,6.73767844860462,3.367295829986474,3.49559805708364
5.811140992976701,0.0,0.0,5.262690188904886,0.0,6.837547383938641,6.73767844860462,2.0794415416798357,3.1945831322991562
5.66988092298052,0.0,0.0,5.262690188904886,0.0,6.818049365897644,6.7982751783633155,3.367295829986474,3.279782759771722
5.811140992976701,0.0,0.0,5.262690188904886,0.0,6.837547383938641,6.73767844860462,4.51085950651685,3.7537304264335525
5.976350909297934,0.0,0.0,5.262690188904886,0.0,6.847580555946067,6.667719859997709,2.0794415416798357,3.358289880650879
5.545177444479562,0.0,0.0,5.262690188904886,0.0,6.792119935383212,6.852242569051878,1.3862943611198906,2.2192034840549946
5.073923033332174,5.477300022076476,0.0,5.2295030505476765,0.0,6.9485132714543045,6.600278579202176,2.0794415416798357,2.362739015813793
5.477300022076476,5.073923033332174,0.0,5.2295030505476765,0.0,6.9485132714543045,6.600278579202176,2.0794415416798357,2.8148097376737438
5.20893955539682,5.612397912854348,0.0,5.2295030505476765,0.0,6.921066293041809,6.572702035114338,3.367295829986474,3.365224721203338
5.270432163058501,5.674010316322531,0.0,5.2295030505476765,0.0,6.906954958811368,6.558623244214133,3.367295829986474,3.515418525752178
5.547128664610824,5.143416405330075,0.0,5.2295030505476765,0.0,6.934981265235728,6.586585362369367,2.0794415416798357,2.9036169846461855
5.612397912854348,5.20893955539682,0.0,5.2295030505476765,0.0,6.921066293041809,6.572702035114338,2.0794415416798357,3.033509637888021
5.401776074916267,4.998562712861986,0.0,5.2295030505476765,0.0,6.962243464266207,6.613786821887648,3.367295829986474,3.2865344733420154
5.986452005284438,0.0,0.0,5.2295030505476765,0.0,6.9485132714543045,6.600278579202176,3.367295829986474,3.528710701961115
5.949339620807311,0.0,0.0,5.2295030505476765,0.0,6.95540193244949,6.607055509449053,2.0794415416798357,3.221671912170202
5.35517017814082,5.759217181544302,0.0,5.2295030505476765,0.0,6.885509670034818,6.53712628570943,2.0794415416798357,3.1276373444339294
5.073923033332174,5.477300022076476,0.0,5.2295030505476765,0.0,6.9485132714543045,6.600278579202176,3.367295829986474,3.094219220268645
5.693058511293225,0.0,0.0,5.2295030505476765,0.0,6.99613238959955,6.64678004935892,2.0794415416798357,2.7625383863862796
5.547128664610824,5.143416405330075,0.0,5.2295030505476765,0.0,6.934981265235728,6.586585362369367,3.367295829986474,3.498021566297695
5.320567975482857,4.917788743729904,0.0,5.2295030505476765,0.0,6.982120360937444,6.633713092234391,2.0794415416798357,2.561867690924129
5.986452005284438,0.0,0.0,5.2295030505476765,0.0,6.9485132714543045,6.600278579202176,2.0794415416798357,3.2752561583043085
5.946467181177246,0.0,0.0,5.2295030505476765,0.0,7.008143453013405,6.666065810380829,3.367295829986474,3.1565747986708215
5.693058511293225,0.0,0.0,5.2295030505476765,0.0,6.99613238959955,6.64678004935892,3.367295829986474,3.2665224783355535
5.43372200355424,5.838021949864404,0.0,5.2295030505476765,0.0,6.863594383196367,6.5151570365807965,3.367295829986474,3.7062280924485496
5.401776074916267,4.998562712861986,0.0,5.2295030505476765,0.0,6.962243464266207,6.613786821887648,2.0794415416798357,2.645465325910589
5.759217181544302,5.35517017814082,0.0,5.2295030505476765,0.0,6.885509670034818,6.53712628570943,3.367295829986474,3.681351187693145
4.917788743729904,5.320567975482857,0.0,5.2295030505476765,0.0,6.982120360937444,6.633713092234391,2.0794415416798357,2.1412419425852827
5.476881874464279,0.0,0.0,5.2295030505476765,0.0,7.020905376914793,6.672412620210929,3.367295829986474,2.922085733385692
5.829533679961761,0.0,0.0,5.2295030505476765,0.0,6.975600825877204,6.627115021319402,2.0794415416798357,3.099190981922221
4.917788743729904,5.320567975482857,0.0,5.2295030505476765,0.0,6.982120360937444,6.633713092234391,3.367295829986474,2.954910279033736
5.270432163058501,5.674010316322531,0.0,5.2295030505476765,0.0,6.906954958811368,6.558623244214133,2.0794415416798357,2.9014215940827497
5.320567975482857,4.917788743729904,0.0,5.2295030505476765,0.0,6.982120360937444,6.633713092234391,3.367295829986474,3.1625170911988163
5.674010316322531,5.270432163058501,0.0,5.2295030505476765,0.0,6.906954958811368,6.558623244214133,2.0794415416798357,3.1293886583666644
5.20893955539682,5.612397912854348,0.0,5.2295030505476765,0.0,6.921066293041809,6.572702035114338,2.0794415416798357,2.5930133911138515
5.143416405330075,5.0530560099802075,0.0,5.2295030505476765,0.0,6.934981265235728,6.586585362369367,3.367295829986474,3.2857865301508276
5.35517017814082,5.759217181544302,0.0,5.2295030505476765,0.0,6.885509670034818,6.53712628570943,3.367295829986474,3.658677945380815
5.43372200355424,5.838021949864404,0.0,5.2295030505476765,0.0,6.863594383196367,6.5151570365807965,2.0794415416798357,3.132009891846539
5.674010316322531,5.270432163058501,0.0,5.2295030505476765,0.0,6.906954958811368,6.558623244214133,3.367295829986474,3.5275363037051735
5.946467181177246,0.0,0.0,5.2295030505476765,0.0,7.008143453013405,6.666065810380829,2.0794415416798357,2.7434173449395014
5.477300022076476,5.073923033332174,0.0,5.2295030505476765,0.0,6.9485132714543045,6.600278579202176,3.367295829986474,3.328985047548231
5.232177564043492,4.829113417472866,0.0,5.2295030505476765,0.0,6.988782117624511,6.640267913815875,2.0794415416798357,2.1972245773362196
5.829533679961761,0.0,0.0,5.2295030505476765,0.0,6.975600825877204,6.627115021319402,3.367295829986474,3.493472657771326
5.476881874464279,0.0,0.0,5.2295030505476765,0.0,7.020905376914793,6.672412620210929,2.0794415416798357,2.428336298299606
5.535363823031238,0.0,0.0,5.2295030505476765,0.0,7.014454897641193,6.666065810380829,3.367295829986474,3.033509637888021
5.949339620807311,0.0,0.0,5.2295030505476765,0.0,6.95540193244949,6.607055509449053,3.367295829986474,3.6490985841020915
5.535363823031238,0.0,0.0,5.2295030505476765,0.0,7.014454897641193,6.666065810380829,2.0794415416798357,2.5241273629412815
5.759217181544302,5.35517017814082,0.0,5.2295030505476765,0.0,6.885509670034818,6.53712628570943,2.0794415416798357,3.2363227384719213
5.232177564043492,4.829113417472866,0.0,5.2295030505476765,0.0,6.988782117624511,6.640267913815875,3.367295829986474,2.9231615807191558
5.143416405330075,5.0530560099802075,0.0,5.2295030505476765,0.0,6.934981265235728,6.586585362369367,2.0794415416798357,2.462149662665384
5.612397912854348,5.20893955539682,0.0,5.2295030505476765,0.0,6.921066293041809,6.572702035114338,3.367295829986474,3.477540948249489
5.8289456176102075,0.0,0.0,5.288267030694535,0.0,6.876264611890766,6.661854740545311,1.3862943611198906,2.6546494243750947
5.8289456176102075,0.0,0.0,5.288267030694535,0.0,6.876264611890766,6.661854740545311,2.0794415416798357,3.089677886396519
5.8289456176102075,0.0,0.0,5.288267030694535,0.0,6.876264611890766,6.661854740545311,2.70805020110221,3.3336320621663895
5.8289456176102075,0.0,0.0,5.288267030694535,0.0,6.876264611890766,6.661854740545311,3.367295829986474,3.497718948652777
5.8289456176102075,0.0,0.0,5.288267030694535,0.0,6.876264611890766,6.661854740545311,4.51085950651685,3.5882300459640066
5.4680601411351315,0.0,0.0,5.272999558563747,0.0,6.876264611890766,6.786716950605081,1.3862943611198906,2.010894999144726
5.4680601411351315,0.0,0.0,5.272999558563747,0.0,6.876264611890766,6.786716950605081,2.70805020110221,2.6275629501895237
5.4680601411351315,0.0,0.0,5.272999558563747,0.0,6.876264611890766,6.786716950605081,3.367295829986474,2.966303462863179
5.4680601411351315,0.0,0.0,5.272999558563747,0.0,6.876264611890766,6.786716950605081,4.51085950651685,3.133317936506554
5.627621113690637,0.0,0.0,5.2574953720277815,0.0,6.876264611890766,6.75343791859778,2.70805020110221,3.102791345847399
5.627621113690637,0.0,0.0,5.2574953720277815,0.0,6.876264611890766,6.75343791859778,3.367295829986474,3.2947251371516386
5.627621113690637,0.0,0.0,5.2574953720277815,0.0,6.876264611890766,6.75343791859778,1.3862943611198906,2.514465452029545
5.627621113690637,0.0,0.0,5.2574953720277815,0.0,6.876264611890766,6.75343791859778,4.51085950651685,3.4735180432417816
5.541263545158426,0.0,0.0,5.293304824724492,0.0,6.876264611890766,6.761572768804055,1.3862943611198906,2.333114298028869
5.541263545158426,0.0,0.0,5.293304824724492,0.0,6.876264611890766,6.761572768804055,4.51085950651685,3.330059353828816
5.730099782973574,0.0,0.0,5.267858159063328,0.0,6.876264611890766,6.70073110954781,1.3862943611198906,2.605648267484129
5.730099782973574,0.0,0.0,5.267858159063328,0.0,6.876264611890766,6.70073110954781,3.367295829986474,3.3509561652254085
5.730099782973574,0.0,0.0,5.267858159063328,0.0,6.876264611890766,6.70073110954781,4.51085950651685,3.5240048109237025
5.4680601411351315,0.0,0.0,5.267858159063328,0.0,6.876264611890766,6.786716950605081,2.0794415416798357,2.39698576841553
5.303304908059076,0.0,0.0,5.198497031265826,0.0,7.026426808699636,6.740519359606223,2.0794415416798357,2.179286876649552
5.303304908059076,0.0,0.0,5.198497031265826,0.0,7.026426808699636,6.740519359606223,3.367295829986474,2.583997552432231
5.420534999272286,0.0,0.0,5.204006687076795,0.0,7.01571242048723,6.726233402358747,2.0794415416798357,2.498973906999436
5.420534999272286,0.0,0.0,5.204006687076795,0.0,7.01571242048723,6.726233402358747,3.367295829986474,2.9090844668283187
5.786897381366708,0.0,0.0,5.220355825078324,0.0,6.96979066990159,6.664409020350408,2.0794415416798357,2.919930560137709
5.786897381366708,0.0,0.0,5.220355825078324,0.0,6.96979066990159,6.664409020350408,3.367295829986474,3.4522073025699003
5.62040086571715,0.0,0.0,5.214935757608986,0.0,6.9930151229329605,6.695798917058491,2.0794415416798357,2.7212954278522306
5.62040086571715,0.0,0.0,5.214935757608986,0.0,6.9930151229329605,6.695798917058491,3.367295829986474,3.2386784521643803
5.707110264748875,0.0,0.0,5.220355825078324,0.0,6.98100574072173,6.679599185844383,2.0794415416798357,2.8081971497071487
5.707110264748875,0.0,0.0,5.220355825078324,0.0,6.98100574072173,6.679599185844383,3.367295829986474,3.326832966373293
5.929589143389895,0.0,0.0,5.231108616854587,0.0,6.946013991099227,6.63200177739563,2.0794415416798357,3.2980566227426418
5.929589143389895,0.0,0.0,5.231108616854587,0.0,6.946013991099227,6.63200177739563,3.367295829986474,3.6689318163042404
5.993961427306569,0.0,0.0,5.236441962829949,0.0,6.933423025730715,6.61472560020376,3.367295829986474,3.7999735016195233
5.993961427306569,0.0,0.0,5.236441962829949,0.0,6.933423025730715,6.61472560020376,2.0794415416798357,3.4384931664058525
5.5254529391317835,0.0,0.0,5.209486152841421,0.0,7.00397413672268,6.710523109452428,2.0794415416798357,2.6195832197798796
5.5254529391317835,0.0,0.0,5.209486152841421,0.0,7.00397413672268,6.710523109452428,3.367295829986474,3.0851158346886765
5.860786223465865,0.0,0.0,5.231108616854587,0.0,6.957497370876951,6.647688373563329,2.0794415416798357,3.0577676644734435
5.860786223465865,0.0,0.0,5.231108616854587,0.0,6.957497370876951,6.647688373563329,3.367295829986474,3.5635996376871786
5.320567975482857,5.724565013838729,0.0,5.320567975482857,0.0,6.871506146307016,6.447305862541213,2.0794415416798357,3.0223742045004123
5.526249434594043,5.122772794033106,0.0,5.320567975482857,0.0,6.886122978855023,6.54405572010644,4.51085950651685,3.8858843478184513
5.062595033026967,5.4680601411351315,0.0,5.262690188904886,0.0,6.842042735616755,6.662110462321414,4.51085950651685,3.792788917504448
4.957937505095806,5.3612921657094255,0.0,5.320567975482857,0.0,6.880178511211903,6.619406317542652,3.367295829986474,3.43043250693049
5.122772794033106,5.526249434594043,0.0,5.320567975482857,0.0,6.88407715162756,6.541895425466332,1.3862943611198906,2.066862759472976
4.817050545023591,5.219815138393079,0.0,5.320567975482857,0.0,6.866099603713304,6.685985783221071,4.51085950651685,3.5319332036512097
5.219815138393079,4.817050545023591,0.0,5.320567975482857,0.0,6.86714159609684,6.68586094706836,1.3862943611198906,1.7749523509116738
4.634728988229636,5.0369526024136295,0.0,5.262690188904886,0.0,6.78897174299217,6.849066282633458,1.3862943611198906,1.7173950539391927
4.634728988229636,5.0369526024136295,0.0,5.262690188904886,0.0,6.78897174299217,6.849066282633458,4.51085950651685,3.2756341586868096
4.817050545023591,5.219815138393079,0.0,5.320567975482857,0.0,6.866099603713304,6.685985783221071,3.367295829986474,3.2304090606818736
5.122772794033106,5.526249434594043,0.0,5.320567975482857,0.0,6.88407715162756,6.541895425466332,3.367295829986474,3.5539184686798193
5.303304908059076,4.897839799950911,0.0,5.262690188904886,0.0,6.873577827180551,6.693571469039399,1.3862943611198906,2.5185025992165158
4.694096395182493,5.096201182425903,0.0,5.320567975482857,0.0,6.8450284490738325,6.745236349484363,3.367295829986474,3.072230244526716
5.724565013838729,5.320567975482857,0.0,5.320567975482857,0.0,6.873577827180551,6.448889394146858,2.0794415416798357,3.2917544702807735
4.694096395182493,5.096201182425903,0.0,5.320567975482857,0.0,6.8450284490738325,6.745236349484363,4.51085950651685,3.408834808791367
4.762173934797756,5.159055299214529,0.0,5.262690188904886,0.0,6.814323334189584,6.794474592523171,4.51085950651685,3.4663607075685685
4.957937505095806,5.3612921657094255,0.0,5.320567975482857,0.0,6.880178511211903,6.619406317542652,2.0794415416798357,2.432735777459091
5.062595033026967,5.4680601411351315,0.0,5.262690188904886,0.0,6.842042735616755,6.662110462321414,3.367295829986474,3.54558628428746
4.897839799950911,5.303304908059076,0.0,5.262690188904886,0.0,6.833462674400282,6.7336399587352815,3.367295829986474,3.3628029936748436
5.526249434594043,5.122772794033106,0.0,5.320567975482857,0.0,6.886122978855023,6.54405572010644,2.0794415416798357,3.013080911888604
5.159055299214529,4.762173934797756,0.0,5.262690188904886,0.0,6.854143509533488,6.75437097208278,2.0794415416798357,2.516889695641051
5.262690188904886,5.666426688112432,0.0,5.262690188904886,0.0,6.836044431428137,6.575215300888529,1.3862943611198906,2.6239436918052106
5.262690188904886,5.666426688112432,0.0,5.262690188904886,0.0,6.836044431428137,6.575215300888529,3.367295829986474,3.696847623763113
5.0369526024136295,4.634728988229636,0.0,5.262690188904886,0.0,6.790097235513905,6.850232092738471,1.3862943611198906,1.7544036826842861
5.666426688112432,5.262690188904886,0.0,5.262690188904886,0.0,6.838405200847344,6.577583154909404,1.3862943611198906,2.839663087904102
5.724565013838729,5.320567975482857,0.0,5.320567975482857,0.0,6.873577827180551,6.448889394146858,3.367295829986474,3.792788917504448
